timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1621833436054,657,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-1,text,true,,0,0,2,2,null,0,0,0
1621833436555,163,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-2,text,true,,0,0,2,2,null,0,0,0
1621833436719,12,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-2,text,true,,0,0,2,2,null,0,0,0
1621833436719,12,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-1,text,true,,0,0,2,2,null,0,0,0
1621833436731,136,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-2,text,true,,0,0,2,2,null,0,0,0
1621833436731,136,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-1,text,true,,0,0,2,2,null,0,0,0
1621833437056,2,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-3,text,true,,0,0,1,1,null,0,0,0
1621833437058,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-3,text,true,,0,0,1,1,null,0,0,0
1621833437060,3,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-3,text,true,,0,0,1,1,null,0,0,0
1621833437556,2,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-4,text,true,,0,0,1,1,null,0,0,0
1621833437559,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-4,text,true,,0,0,1,1,null,0,0,0
1621833437560,1,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-4,text,true,,0,0,1,1,null,0,0,0
1621833438056,1,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-5,text,true,,0,0,1,1,null,0,0,0
1621833438057,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-5,text,true,,0,0,1,1,null,0,0,0
1621833438058,0,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-5,text,true,,0,0,1,1,null,0,0,0
1621833438563,2,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-6,text,true,,0,0,1,1,null,0,0,0
1621833438565,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-6,text,true,,0,0,1,1,null,0,0,0
1621833438566,1,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-6,text,true,,0,0,1,1,null,0,0,0
1621833439064,2,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-7,text,true,,0,0,1,1,null,0,0,0
1621833439066,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-7,text,true,,0,0,1,1,null,0,0,0
1621833439067,2,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-7,text,true,,0,0,1,1,null,0,0,0
1621833439556,1,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-8,text,true,,0,0,1,1,null,0,0,0
1621833439557,0,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-8,text,true,,0,0,1,1,null,0,0,0
1621833439557,1,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-8,text,true,,0,0,1,1,null,0,0,0
1621833440055,0,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-9,text,true,,0,0,1,1,null,0,0,0
1621833440056,0,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-9,text,true,,0,0,1,1,null,0,0,0
1621833440057,1,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-9,text,true,,0,0,1,1,null,0,0,0
1621833440565,0,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-10,text,true,,0,0,1,1,null,0,0,0
1621833440565,0,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-10,text,true,,0,0,1,1,null,0,0,0
1621833440566,1,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-10,text,true,,0,0,1,1,null,0,0,0
