timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1621833018468,677,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-1,text,true,,0,0,2,2,null,0,0,0
1621833018966,185,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-2,text,true,,0,0,2,2,null,0,0,0
1621833019152,13,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-2,text,true,,0,0,2,2,null,0,0,0
1621833019152,13,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-1,text,true,,0,0,2,2,null,0,0,0
1621833019165,106,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-1,text,true,,0,0,2,2,null,0,0,0
1621833019165,106,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-2,text,true,,0,0,2,2,null,0,0,0
1621833019471,2,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-3,text,true,,0,0,1,1,null,0,0,0
1621833019474,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-3,text,true,,0,0,1,1,null,0,0,0
1621833019475,4,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-3,text,true,,0,0,1,1,null,0,0,0
1621833019956,2,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-4,text,true,,0,0,1,1,null,0,0,0
1621833019958,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-4,text,true,,0,0,1,1,null,0,0,0
1621833019960,3,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-4,text,true,,0,0,1,1,null,0,0,0
1621833020456,1,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-5,text,true,,0,0,1,1,null,0,0,0
1621833020457,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-5,text,true,,0,0,1,1,null,0,0,0
1621833020458,1,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-5,text,true,,0,0,1,1,null,0,0,0
1621833020957,1,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-6,text,true,,0,0,1,1,null,0,0,0
1621833020959,0,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-6,text,true,,0,0,1,1,null,0,0,0
1621833020959,0,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-6,text,true,,0,0,1,1,null,0,0,0
1621833021456,2,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-7,text,true,,0,0,1,1,null,0,0,0
1621833021458,0,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-7,text,true,,0,0,1,1,null,0,0,0
1621833021458,1,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-7,text,true,,0,0,1,1,null,0,0,0
1621833021956,1,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-8,text,true,,0,0,1,1,null,0,0,0
1621833021958,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-8,text,true,,0,0,1,1,null,0,0,0
1621833021959,3,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-8,text,true,,0,0,1,1,null,0,0,0
1621833022456,1,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-9,text,true,,0,0,1,1,null,0,0,0
1621833022457,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-9,text,true,,0,0,1,1,null,0,0,0
1621833022458,1,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-9,text,true,,0,0,1,1,null,0,0,0
1621833022956,2,JSR223 Sampler-FunctionUtils,200,OK,jp@gc - Stepping - Test-Login 1-10,text,true,,0,0,1,1,null,0,0,0
1621833022958,1,TEST-01-BUSINESS-LOGIN-FLOW,200,OK,jp@gc - Stepping - Test-Login 1-10,text,true,,0,0,1,1,null,0,0,0
1621833022959,0,JSR223 Sampler - SET-ALL-SWITCH,200,OK,jp@gc - Stepping - Test-Login 1-10,text,true,,0,0,1,1,null,0,0,0
