timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1619173841830,3165,eProtect/paypage_01,200,OK,Test-Login 1-1,text,true,,466,1264,1,1,https://request.eprotect.vantivprelive.com/eProtect/paypage?paypageId=nSA8FpvsnUNw3Hn7&reportGroup=ACBGrp1&id=s7w1y1j42h29jej9l7y34&orderId=e2vw98i7ywkfnkyn4i&encryptedAccount=pKwjQBKyUGgqAgcfR53lZvAi%2B8K%2FhR03A1GpxjaVfHs3THxKN%2F5ra8ddZHu%2BzTNyCrRM8VGApOq8mqgVw76uhTz%2FbSB5Ul3jE%2BlC1qD%2BLesjMhusHh0riyrLuRpO0m5dP9bMeDBsurwzdGevObn8mTX1hUh%2BdyX578xRdP%2FWqd7md4j8QN4TyGIWy3vScyZmhLGbrGQL8XgVlU51ObNsdTKqY9aVArLd5SH8S3AejdNeyP9V6UJnPL5Iv6Je5SNjOAUt%2BGMgF0Re6MoPex5BWu4EsIm3EfemroYpII5lQO9KAiLmntoE7oncxKs2mBGSUaRlZUPxQNjSIRheToJdJw%3D%3D&pciNonSensitive=false&encryptedCvv=Nw%2FUIsT2LvB%2FGcT7tpLpn0zkHYGwKxChDrdX5rM1sFdMJpQ0LRRyHu7002tJZsMdtKTmvBGZFh2difNyw5%2F1zc%2BX2grZjv%2BYN9fHYj7KtpHYVK%2BKCpnLhTtJGdMWAyWQ3p3%2BwwW3ElqCVG4g3a6Zik7fWvIfO5s8pJQDQ4o%2B1Qk2vJMJCcTdNIOumsrbXuqNfIztOseTgriXLhGe6VU1okV4sD%2FwgaPtJ2qnuoyTB4OINoABuBUdULmudsUmER8p%2BhpRPeGU0rHjmVRRjwRi8goWiQEMlH5QrD6phflTuGtw4YKxY6Qhbtc0jfkL8OhJlmMBIkeMPowB4Mqpq4wbTA%3D%3D&publicKeyId=1&requestType=eProtect&targetServer=primary&jsoncallback=jsonp1601360900083,3161,0,1431
1619173845842,524,JSR223 Sampler-FunctionUtils,200,OK,Test-Login 1-1,text,true,,0,0,1,1,null,0,0,0
1619173846366,28,TEST-01-BUSINESS-DEBUG,200,OK,Test-Login 1-1,text,true,,0,0,1,1,null,0,0,0
1619173846395,167,PROF-T001-EXC-Random main action,200,OK,Test-Login 1-1,text,true,,0,0,1,1,null,0,0,0
1619173846573,1269,AF-010-GET-Login,200,OK,Test-Login 1-1,text,true,,1748,752,1,1,https://csc-qa-customer-ui.business.creditstrong.com/login,1267,0,267
1619173847844,959,AF-020-GET-maintenance/configuration,200,OK,Test-Login 1-1,text,true,,1753,864,1,1,https://csc-qa-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,958,0,0
1619173848807,1219,LG-010-POST-check-lead-with-application,200,OK,Test-Login 1-1,text,true,,549,796,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/lead/check-lead-with-application,1219,0,958
1619173850030,509,LG-020-POST-auth/oauth/token,200,OK,Test-Login 1-1,text,true,,4767,978,1,1,https://csc-qa-gateway.business.creditstrong.com/auth/oauth/token,509,0,0
1619173854134,301,LG-030-GET-applicants/email,200,OK,Test-Login 1-1,text,true,,2276,2759,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/applicants/email?email=MVD0SczuHLmtH_MvYI4RUa_W_mUGqUZwTP-0NUhJdIk%3D,301,0,0
1619173856446,260,LG-040-GET-maintenance/configuration,200,OK,Test-Login 1-1,text,true,,563,2732,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,260,0,0
