timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618307734084,1974,HTTP Request,200,OK,Test-ReggisterUser 1-1,text,true,,470,1275,1,1,https://request.eprotect.vantivprelive.com/eProtect/paypage?paypageId=nSA8FpvsnUNw3Hn7&reportGroup=ACBGrp1&id=5hi8k4hkhn49grsup0nhzoram&orderId=nib36psjfzseykrk0c&encryptedAccount=g7yIY7uRe1rXueHPny%2BSKO0Psy2WmsvfKGdoIHBfbbyXZTiztGWNup%2BxzogDoPlRf%2Fnp7Ggs1IKedMWHOnhcJteUZfTBTsAXOQAw1oiNeMFq9xuHr1FbIOQpO59%2BEwoC77yfY8p%2FT1BCmGaVzow4UEqZ7Ee5kse6X9x5nCT3KNkSKjRm%2FNM%2FyeyuqNx0qE%2BlCSj6MRS1LcSYzKHntBBGgTO1XPvuEYT87Ro17Eu9qg4kCg5dxq3SCWKIuXxcwuvlw8RYljf4y8nbCofpyTw10eSHL%2F2ymdzPbkJXmKzq8nvbthMwleJd%2F3QWCFd5HlDidW%2BL2SXKu88tMG4r0bl7bQ%3D%3D&pciNonSensitive=false&encryptedCvv=jM4mM59diM2QVBXjvKtYGPcOm5mye6EpiUfDGReXrpiiHTwhRbUqosBFDSzKYBumaWaNHKuJKRHFFNvuGMG1xz4R%2BgTT%2Bp8jin6T%2B5dQBSP11RvFde369VQfp1OsoAerfYAlA0XwtONSDstwFm5PDPjmJ3QwWdlDdSUn%2BqEcwvsAp0FVAFeE7xVeqGaJZdIP8gH4haXmb%2Biegvdi4uEHFj0wv8vvma7fv%2BhlZNyKQshmC4mkXPA5hr9ez0FIoIxgEqwckat0wrS211x7NsmZGgilTFBgm312e3KJP9zynba0uF31GWhKwjF1AxZSgo%2BtFSsiUFsAUxS%2Fri2R292vHQ%3D%3D&publicKeyId=1&requestType=eProtect&targetServer=primary&jsoncallback=jsonp1617948948696,1968,0,1519
1618307736069,1647,JSR223 Sampler-FunctionUtils,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1618307737717,66,TEST-01-BUSINESS-FIRST,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1618307737783,210,PROF-T001-EXC-Random main action,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1618307771454,1674,HTTP Request,200,OK,Test-ReggisterUser 1-2,text,true,,470,1275,1,1,https://request.eprotect.vantivprelive.com/eProtect/paypage?paypageId=nSA8FpvsnUNw3Hn7&reportGroup=ACBGrp1&id=5hi8k4hkhn49grsup0nhzoram&orderId=nib36psjfzseykrk0c&encryptedAccount=g7yIY7uRe1rXueHPny%2BSKO0Psy2WmsvfKGdoIHBfbbyXZTiztGWNup%2BxzogDoPlRf%2Fnp7Ggs1IKedMWHOnhcJteUZfTBTsAXOQAw1oiNeMFq9xuHr1FbIOQpO59%2BEwoC77yfY8p%2FT1BCmGaVzow4UEqZ7Ee5kse6X9x5nCT3KNkSKjRm%2FNM%2FyeyuqNx0qE%2BlCSj6MRS1LcSYzKHntBBGgTO1XPvuEYT87Ro17Eu9qg4kCg5dxq3SCWKIuXxcwuvlw8RYljf4y8nbCofpyTw10eSHL%2F2ymdzPbkJXmKzq8nvbthMwleJd%2F3QWCFd5HlDidW%2BL2SXKu88tMG4r0bl7bQ%3D%3D&pciNonSensitive=false&encryptedCvv=jM4mM59diM2QVBXjvKtYGPcOm5mye6EpiUfDGReXrpiiHTwhRbUqosBFDSzKYBumaWaNHKuJKRHFFNvuGMG1xz4R%2BgTT%2Bp8jin6T%2B5dQBSP11RvFde369VQfp1OsoAerfYAlA0XwtONSDstwFm5PDPjmJ3QwWdlDdSUn%2BqEcwvsAp0FVAFeE7xVeqGaJZdIP8gH4haXmb%2Biegvdi4uEHFj0wv8vvma7fv%2BhlZNyKQshmC4mkXPA5hr9ez0FIoIxgEqwckat0wrS211x7NsmZGgilTFBgm312e3KJP9zynba0uF31GWhKwjF1AxZSgo%2BtFSsiUFsAUxS%2Fri2R292vHQ%3D%3D&publicKeyId=1&requestType=eProtect&targetServer=primary&jsoncallback=jsonp1617948948696,1674,0,446
1618307773129,4,JSR223 Sampler-FunctionUtils,200,OK,Test-ReggisterUser 1-2,text,true,,0,0,1,1,null,0,0,0
1618307773134,5,TEST-01-BUSINESS-FIRST,200,OK,Test-ReggisterUser 1-2,text,true,,0,0,1,1,null,0,0,0
1618307773139,2,PROF-T001-EXC-Random main action,200,OK,Test-ReggisterUser 1-2,text,true,,0,0,1,1,null,0,0,0
1618307773144,1114,AF-010-GET-Welcome,200,OK,Test-ReggisterUser 1-2,text,true,,1751,735,1,1,https://csc-qa-customer-ui.business.creditstrong.com/Welcome,1112,0,189
1618307774381,911,AF-020-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-2,text,true,,1756,667,1,1,https://csc-qa-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,911,0,0
1618307775293,909,AF-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-2,text,true,,1792,836,1,1,https://csc-qa-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,909,0,0
1618307776205,1159,AF-030-OPTIONS-commercial/lead,200,OK,Test-ReggisterUser 1-2,,true,,640,717,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,1159,0,887
1618307777366,287,AF-030-POST-commercial/lead,200,OK,Test-ReggisterUser 1-2,text,true,,769,1181,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,287,0,0
1618307777722,272,ST01-010-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-2,,true,,653,738,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,272,0,0
1618307777996,281,ST01-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-2,text,true,,563,752,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,280,0,0
1618307778278,273,ST02-020-OPTIONS-commercial/lead,200,OK,Test-ReggisterUser 1-2,,true,,653,730,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,273,0,0
1618307778553,281,ST02-020-POST-commercial/lead,200,OK,Test-ReggisterUser 1-2,text,true,,630,828,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,281,0,0
1618307778836,272,ST02-010-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-2,,true,,653,738,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,272,0,0
1618307779108,281,ST02-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-2,text,true,,563,752,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,280,0,0
1618307779389,272,ST03-020-OPTIONS-commercial/lead,200,OK,Test-ReggisterUser 1-2,,true,,653,730,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,272,0,0
1618307779662,280,ST03-020-POST-commercial/lead,200,OK,Test-ReggisterUser 1-2,text,true,,629,838,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,280,0,0
1618307779943,272,ST03-010-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-2,,true,,653,738,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,272,0,0
1618307780217,281,ST03-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-2,text,true,,563,752,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,280,0,0
